"RegimenClara","Zona","Calidad","Edad","AB","Dm","Dq","Ho","VCC20","VCC7"
"M2",1,26,8,48.32,21.97,22.19,13.09,63.20,236.10
"M2",1,26,9,56.03,23.63,23.89,14.67,145.12,329.12
"M2",1,26,10,63.17,25.06,25.37,16.13,215.74,403.48
"M2",1,26,11,69.75,26.31,26.65,17.50,293.32,485.41
"M2",1,26,12,75.82,27.40,27.79,18.76,369.40,564.13
"M2",1,26,13,81.42,28.37,28.80,19.93,438.73,631.99
"M2",1,26,14,86.58,29.23,29.70,21.01,513.77,707.54
"M2",1,26,14,77.73,30.99,31.46,21.01,499.29,641.43
"M2",1,26,15,82.43,31.89,32.40,22.01,568.79,711.38
"M2",1,26,16,86.80,32.71,33.24,22.94,635.58,777.10
"M2",1,26,17,90.88,33.45,34.02,23.79,704.43,845.37
"M2",1,26,18,94.68,34.12,34.72,24.58,770.92,911.47
"M2",1,26,19,98.25,34.74,35.37,25.32,831.77,971.76
"M2",1,26,20,101.59,35.31,35.97,26.00,890.07,1029.16
"M2",1,26,21,104.73,35.83,36.52,26.63,943.82,1081.85
"M2",1,26,22,107.68,36.32,37.03,27.22,994.20,1131.23
"M2",1,26,22,88.90,39.50,40.21,27.22,867.23,945.75
"M2",1,26,23,91.66,40.10,40.83,27.77,905.93,988.60
"M2",1,26,24,94.28,40.65,41.41,28.28,952.53,1034.56
"M2",1,26,25,96.76,41.17,41.95,28.76,995.82,1077.27
"M2",1,26,26,99.13,41.66,42.46,29.20,1038.63,1119.50
"M2",1,26,27,101.38,42.12,42.94,29.62,1080.86,1161.46
"M2",1,26,28,103.52,42.55,43.39,30.01,1122.15,1202.37
"M2",1,26,29,105.56,42.96,43.82,30.38,1160.54,1240.48
"M2",1,26,30,107.51,43.34,44.22,30.72,1197.68,1277.22
"M2",1,26,30,62.54,50.64,51.52,30.72,737.61,761.86
"M2",1,26,31,64.25,51.33,52.22,31.05,747.47,773.87
"M2",1,26,32,65.91,51.98,52.89,31.35,774.71,800.81
"M2",1,26,33,67.51,52.60,53.53,31.64,803.77,829.64
"M2",1,26,34,69.05,53.19,54.14,31.91,828.76,854.48
"M2",1,26,35,70.55,53.76,54.72,32.17,854.38,879.85
"M2",1,26,36,71.99,54.31,55.28,32.41,874.10,899.52
"M2",1,26,37,73.39,54.83,55.81,32.64,900.86,926.03
"M2",1,26,38,74.74,55.33,56.32,32.86,922.06,947.18
"M2",1,26,39,76.06,55.81,56.81,33.07,946.91,971.84
"M2",1,26,40,77.33,56.27,57.29,33.26,967.05,991.90
"M2",1,26,40,0.00,0.00,0.00,0.00,0.00,0.00
"M2",1,7,1,0.00,0.00,0.00,0.12,0.00,0.00
"M2",1,7,2,0.00,0.02,0.02,0.33,0.00,0.00
"M2",1,7,3,0.00,0.19,0.21,0.60,0.00,0.00
"M2",1,7,4,0.04,0.63,0.68,0.90,0.00,0.00
"M2",1,7,5,0.19,1.32,1.39,1.23,0.00,0.00
"M2",1,7,6,0.51,2.16,2.27,1.59,0.00,0.00
"M2",1,7,7,1.03,3.10,3.24,1.96,0.00,0.00
"M2",1,7,8,1.78,4.08,4.25,2.35,0.00,0.05
"M2",1,7,9,2.73,5.07,5.27,2.74,0.00,1.76
"M2",1,7,10,3.86,6.04,6.27,3.14,0.00,2.53
"M2",1,7,11,5.14,6.98,7.24,3.54,0.00,3.22
"M2",1,7,12,6.55,7.89,8.17,3.94,0.00,4.49
"M2",1,7,13,8.04,8.75,9.05,4.34,0.00,8.15
"M2",1,7,14,9.61,9.57,9.90,4.74,0.00,13.00
"M2",1,7,14,8.54,10.10,10.42,4.74,0.00,12.25
"M2",1,7,15,10.03,10.96,11.30,5.13,0.00,15.74
"M2",1,7,16,11.56,11.77,12.13,5.52,0.00,19.44
"M2",1,7,17,13.11,12.54,12.92,5.90,0.02,25.50
"M2",1,7,18,14.68,13.27,13.67,6.27,0.07,32.36
"M2",1,7,19,16.25,13.97,14.38,6.64,0.30,39.34
"M2",1,7,20,17.82,14.63,15.06,7.00,0.80,46.02
"M2",1,7,21,19.37,15.26,15.70,7.35,1.63,52.54
"M2",1,7,22,20.91,15.86,16.32,7.69,2.83,59.46
"M2",1,7,22,18.10,17.68,18.15,7.69,2.83,52.74
"M2",1,7,23,19.50,18.36,18.83,8.03,8.45,59.11
"M2",1,7,24,20.87,19.00,19.48,8.35,11.83,65.59
"M2",1,7,25,22.23,19.61,20.11,8.67,15.96,72.05
"M2",1,7,26,23.57,20.19,20.71,8.98,20.57,78.47
"M2",1,7,27,24.89,20.75,21.28,9.28,25.76,85.88
"M2",1,7,28,26.18,21.29,21.82,9.57,31.54,93.86
"M2",1,7,29,27.46,21.80,22.35,9.85,37.95,102.01
"M2",1,7,30,28.70,22.29,22.85,10.13,44.28,110.00
"M2",1,7,30,16.95,26.27,26.82,10.13,38.73,67.12
"M2",1,7,31,17.85,26.96,27.53,10.39,44.43,70.46
"M2",1,7,32,18.75,27.63,28.21,10.65,50.11,76.11
"M2",1,7,33,19.63,28.28,28.86,10.90,55.86,81.80
"M2",1,7,34,20.50,28.90,29.50,11.15,61.72,87.46
"M2",1,7,35,21.36,29.51,30.11,11.39,67.36,92.99
"M2",1,7,36,22.21,30.09,30.70,11.62,72.98,98.36
"M2",1,7,37,23.04,30.65,31.27,11.84,79.15,104.19
"M2",1,7,38,23.87,31.20,31.83,12.06,84.57,109.45
"M2",1,7,39,24.68,31.73,32.36,12.27,90.25,114.84
"M2",1,7,40,25.47,32.24,32.88,12.47,96.20,120.55
"M2",1,7,40,0.00,0.00,0.00,0.00,0.00,0.00
"M4",0,11,1,0.00,0.00,0.00,0.21,0.00,0.00
"M4",0,11,2,0.00,0.06,0.06,0.58,0.00,0.00
"M4",0,11,3,0.02,0.43,0.45,1.04,0.00,0.00
"M4",0,11,4,0.16,1.23,1.27,1.56,0.00,0.00
"M4",0,11,5,0.57,2.33,2.40,2.13,0.00,0.00
"M4",0,11,6,1.35,3.60,3.71,2.73,0.00,0.00
"M4",0,11,7,2.54,4.94,5.08,3.35,0.00,0.44
"M4",0,11,8,4.10,6.29,6.47,3.98,0.00,3.60
"M4",0,11,9,6.00,7.61,7.82,4.61,0.00,4.60
"M4",0,11,10,8.15,8.87,9.11,5.25,0.00,9.12
"M4",0,11,11,10.51,10.08,10.35,5.88,0.00,19.45
"M4",0,11,12,13.01,11.22,11.51,6.50,0.00,26.36
"M4",0,11,13,15.62,12.29,12.61,7.12,0.00,34.61
"M4",0,11,14,18.28,13.30,13.65,7.72,0.05,49.72
"M4",0,11,15,20.98,14.25,14.62,8.30,0.41,65.15
"M4",0,11,15,15.74,16.55,16.92,8.30,0.41,51.28
"M4",0,11,16,17.99,17.70,18.09,8.88,5.75,61.23
"M4",0,11,17,20.26,18.78,19.20,9.43,10.82,73.27
"M4",0,11,18,22.53,19.81,20.24,9.97,18.20,85.36
"M4",0,11,19,24.79,20.78,21.23,10.49,27.74,97.92
"M4",0,11,20,27.03,21.70,22.17,11.00,39.78,113.59
"M4",0,11,21,29.24,22.57,23.06,11.49,52.95,129.51
"M4",0,11,22,31.42,23.40,23.91,11.96,67.14,145.42
"M4",0,11,23,33.56,24.18,24.71,12.42,81.86,161.09
"M4",0,11,24,35.67,24.93,25.47,12.86,96.81,176.95
"M4",0,11,25,37.73,25.64,26.20,13.28,112.80,193.84
"M4",0,11,25,0.00,0.00,0.00,0.00,0.00,0.00
"M4",0,16,1,0.00,0.00,0.00,0.33,0.00,0.00
"M4",0,16,2,0.01,0.27,0.27,0.91,0.00,0.00
"M4",0,16,3,0.16,1.28,1.30,1.63,0.00,0.00
"M4",0,16,4,0.83,2.87,2.91,2.44,0.00,0.00
"M4",0,16,5,2.27,4.73,4.81,3.31,0.00,0.00
"M4",0,16,6,4.49,6.65,6.76,4.22,0.00,4.10
"M4",0,16,7,7.37,8.51,8.66,5.16,0.00,5.45
"M4",0,16,8,10.75,10.28,10.46,6.10,0.00,22.65
"M4",0,16,9,14.47,11.92,12.14,7.04,0.00,32.33
"M4",0,16,10,18.42,13.44,13.70,7.97,0.00,50.14
"M4",0,16,11,22.48,14.84,15.13,8.89,0.24,78.06
"M4",0,16,12,26.58,16.14,16.45,9.78,2.75,99.23
"M4",0,16,13,30.67,17.33,17.68,10.66,9.35,127.00
"M4",0,16,14,34.71,18.43,18.80,11.50,19.43,155.79
"M4",0,16,15,38.67,19.44,19.85,12.32,34.03,182.03
"M4",0,16,15,26.73,21.64,22.05,12.32,34.03,130.03
"M4",0,16,16,29.86,22.87,23.31,13.12,64.40,153.31
"M4",0,16,17,32.95,24.03,24.48,13.88,88.73,179.66
"M4",0,16,18,35.99,25.10,25.59,14.61,113.81,205.79
"M4",0,16,19,38.96,26.12,26.62,15.32,141.61,234.68
"M4",0,16,20,41.86,27.07,27.59,16.00,170.18,263.58
"M4",0,16,21,44.69,27.96,28.51,16.65,198.17,291.35
"M4",0,16,22,47.43,28.80,29.37,17.28,227.34,319.88
"M4",0,16,23,50.10,29.60,30.19,17.88,257.94,350.18
"M4",0,16,24,52.69,30.35,30.96,18.45,290.46,382.35
"M4",0,16,25,55.21,31.06,31.69,19.00,321.09,412.59
"M4",0,16,25,0.00,0.00,0.00,0.00,0.00,0.00
"M4",0,21,1,0.00,0.02,0.02,0.47,0.00,0.00
"M4",0,21,2,0.06,0.77,0.78,1.30,0.00,0.00
"M4",0,21,3,0.74,2.72,2.74,2.32,0.00,0.00
"M4",0,21,4,2.72,5.22,5.27,3.46,0.00,0.00
"M4",0,21,5,6.10,7.80,7.88,4.68,0.00,4.70
"M4",0,21,6,10.57,10.26,10.37,5.93,0.00,24.09
"M4",0,21,7,15.76,12.51,12.67,7.20,0.00,35.90
"M4",0,21,8,21.36,14.56,14.75,8.47,0.00,70.61
"M4",0,21,9,27.15,16.40,16.63,9.72,1.29,104.82
"M4",0,21,10,32.97,18.05,18.33,10.95,11.93,142.37
"M4",0,21,11,38.72,19.55,19.86,12.14,29.17,184.39
"M4",0,21,12,44.32,20.90,21.25,13.29,57.79,223.98
"M4",0,21,13,49.74,22.13,22.51,14.41,101.60,280.53
"M4",0,21,14,54.95,23.25,23.66,15.48,149.68,336.35
"M4",0,21,15,59.95,24.27,24.71,16.51,198.45,388.99
"M4",0,21,15,42.43,27.34,27.78,16.51,179.98,280.05
"M4",0,21,16,46.48,28.60,29.08,17.49,224.89,321.01
"M4",0,21,17,50.41,29.78,30.28,18.43,270.49,365.49
"M4",0,21,18,54.20,30.86,31.40,19.33,319.46,414.17
"M4",0,21,19,57.86,31.88,32.44,20.18,369.85,463.75
"M4",0,21,20,61.38,32.82,33.41,21.00,418.44,511.35
"M4",0,21,21,64.77,33.71,34.32,21.78,466.75,558.75
"M4",0,21,22,68.03,34.54,35.18,22.52,517.15,608.51
"M4",0,21,23,71.16,35.31,35.98,23.22,566.54,657.12
"M4",0,21,24,74.18,36.04,36.73,23.89,614.13,703.94
"M4",0,21,25,77.08,36.73,37.44,24.53,659.47,748.67
"M4",0,21,25,0.00,0.00,0.00,0.00,0.00,0.00
"M4",0,26,1,0.00,0.10,0.10,0.65,0.00,0.00
"M4",0,26,2,0.30,1.75,1.75,1.78,0.00,0.00
"M4",0,26,3,2.35,4.87,4.89,3.15,0.00,0.00
"M4",0,26,4,6.81,8.28,8.33,4.66,0.00,4.68
"M4",0,26,5,13.12,11.48,11.56,6.26,0.00,31.28
"M4",0,26,6,20.52,14.34,14.46,7.89,0.00,50.38
"M4",0,26,7,28.41,16.85,17.01,9.52,0.43,110.71
"M4",0,26,8,36.40,19.05,19.26,11.12,18.69,162.85
"M4",0,26,9,44.25,20.98,21.23,12.69,45.79,214.15
"M4",0,26,10,51.83,22.68,22.98,14.21,109.18,290.09
"M4",0,26,11,59.07,24.20,24.53,15.67,180.52,369.36
"M4",0,26,12,65.94,25.54,25.92,17.07,255.05,448.18
"M4",0,26,13,72.44,26.75,27.16,18.40,334.67,532.42
"M4",0,26,14,78.56,27.84,28.29,19.67,413.83,612.41
"M4",0,26,15,84.33,28.82,29.31,20.87,495.31,694.82
"M4",0,26,15,57.88,31.96,32.45,20.87,389.09,484.24
"M4",0,26,16,62.59,33.22,33.74,22.01,453.65,549.25
"M4",0,26,17,67.09,34.37,34.93,23.09,523.15,617.47
"M4",0,26,18,71.39,35.44,36.04,24.12,594.55,687.75
"M4",0,26,19,75.50,36.43,37.06,25.08,664.67,756.79
"M4",0,26,20,79.42,37.35,38.01,26.00,731.84,822.92
"M4",0,26,21,83.16,38.20,38.89,26.87,801.02,891.38
"M4",0,26,22,86.73,39.00,39.72,27.68,870.36,960.13
"M4",0,26,23,90.15,39.75,40.49,28.46,937.62,1026.90
"M4",0,26,24,93.41,40.44,41.22,29.19,1003.13,1091.96
"M4",0,26,25,96.53,41.10,41.90,29.89,1064.31,1152.86
"M4",0,26,25,0.00,0.00,0.00,0.00,0.00,0.00
"M4",0,7,1,0.00,0.00,0.00,0.13,0.00,0.00
"M4",0,7,2,0.00,0.01,0.01,0.35,0.00,0.00
"M4",0,7,3,0.00,0.11,0.12,0.62,0.00,0.00
"M4",0,7,4,0.02,0.41,0.45,0.94,0.00,0.00
"M4",0,7,5,0.10,0.94,1.02,1.29,0.00,0.00
"M4",0,7,6,0.31,1.66,1.77,1.65,0.00,0.00
"M4",0,7,7,0.68,2.49,2.63,2.04,0.00,0.00
"M4",0,7,8,1.25,3.40,3.57,2.43,0.00,0.00
"M4",0,7,9,2.03,4.34,4.54,2.83,0.00,0.23
"M4",0,7,10,2.99,5.29,5.52,3.23,0.00,2.17
"M4",0,7,11,4.13,6.23,6.48,3.63,0.00,2.98
"M4",0,7,12,5.41,7.14,7.42,4.03,0.00,3.83
"M4",0,7,13,6.82,8.03,8.33,4.43,0.00,5.69
"M4",0,7,14,8.32,8.88,9.21,4.82,0.00,9.93
"M4",0,7,15,9.91,9.70,10.05,5.20,0.00,14.91
"M4",0,7,15,7.28,11.16,11.50,5.20,0.00,13.06
"M4",0,7,16,8.60,12.14,12.51,5.58,0.00,14.94
"M4",0,7,17,9.98,13.09,13.47,5.95,0.03,20.28
"M4",0,7,18,11.40,14.00,14.40,6.31,0.17,26.04
"M4",0,7,19,12.84,14.87,15.28,6.66,0.60,31.66
"M4",0,7,20,14.31,15.70,16.13,7.00,1.38,37.12
"M4",0,7,21,15.79,16.50,16.95,7.33,2.72,43.03
"M4",0,7,22,17.28,17.27,17.73,7.66,4.50,49.55
"M4",0,7,23,18.77,18.00,18.48,7.97,7.05,56.21
"M4",0,7,24,20.25,18.70,19.19,8.27,10.40,63.01
"M4",0,7,25,21.72,19.38,19.88,8.57,14.45,69.71
"M4",0,7,25,0.00,0.00,0.00,0.00,0.00,0.00
"M4",1,11,1,0.00,0.00,0.00,0.21,0.00,0.00
"M4",1,11,2,0.00,0.13,0.13,0.58,0.00,0.00
"M4",1,11,3,0.06,0.74,0.76,1.04,0.00,0.00
"M4",1,11,4,0.34,1.81,1.85,1.56,0.00,0.00
"M4",1,11,5,1.02,3.15,3.22,2.12,0.00,0.00
"M4",1,11,6,2.17,4.59,4.70,2.72,0.00,0.02
"M4",1,11,7,3.75,6.03,6.18,3.34,0.00,2.98
"M4",1,11,8,5.69,7.43,7.61,3.97,0.00,3.80
"M4",1,11,9,7.90,8.76,8.97,4.61,0.00,6.63
"M4",1,11,10,10.31,10.01,10.25,5.24,0.00,17.19
"M4",1,11,11,12.85,11.17,11.44,5.87,0.00,24.00
"M4",1,11,12,15.47,12.26,12.55,6.50,0.00,30.91
"M4",1,11,13,18.12,13.26,13.58,7.11,0.02,45.09
"M4",1,11,14,20.77,14.20,14.55,7.71,0.22,60.27
"M4",1,11,15,23.40,15.07,15.44,8.30,1.17,73.67
"M4",1,11,15,18.01,17.73,18.10,8.30,1.17,58.89
"M4",1,11,16,20.24,18.79,19.19,8.87,9.56,68.79
"M4",1,11,17,22.45,19.79,20.21,9.43,16.32,80.31
"M4",1,11,18,24.62,20.73,21.16,9.97,25.06,91.58
"M4",1,11,19,26.76,21.61,22.06,10.49,36.14,106.64
"M4",1,11,20,28.86,22.44,22.91,11.00,48.15,121.52
"M4",1,11,21,30.91,23.22,23.71,11.49,60.96,136.45
"M4",1,11,22,32.91,23.96,24.47,11.96,74.65,151.31
"M4",1,11,23,34.86,24.66,25.18,12.42,88.00,165.65
"M4",1,11,24,36.75,25.32,25.85,12.86,102.82,181.40
"M4",1,11,25,38.59,25.94,26.50,13.29,117.56,196.99
"M4",1,11,25,0.00,0.00,0.00,0.00,0.00,0.00
"M4",1,16,1,0.00,0.01,0.01,0.35,0.00,0.00
"M4",1,16,2,0.03,0.57,0.58,0.98,0.00,0.00
"M4",1,16,3,0.44,2.11,2.13,1.74,0.00,0.00
"M4",1,16,4,1.73,4.15,4.19,2.60,0.00,0.00
"M4",1,16,5,3.98,6.29,6.37,3.51,0.00,3.35
"M4",1,16,6,7.04,8.36,8.47,4.46,0.00,4.45
"M4",1,16,7,10.66,10.27,10.42,5.42,0.00,20.81
"M4",1,16,8,14.61,12.01,12.20,6.38,0.00,30.11
"M4",1,16,9,18.73,13.59,13.81,7.33,0.00,46.53
"M4",1,16,10,22.91,15.02,15.28,8.26,0.11,75.29
"M4",1,16,11,27.07,16.31,16.60,9.17,2.33,95.71
"M4",1,16,12,31.14,17.49,17.81,10.06,8.84,122.16
"M4",1,16,13,35.09,18.56,18.91,10.91,18.29,149.98
"M4",1,16,14,38.92,19.53,19.91,11.74,31.63,174.69
"M4",1,16,15,42.59,20.42,20.83,12.53,50.14,201.20
"M4",1,16,15,29.74,22.85,23.26,12.53,49.34,144.88
"M4",1,16,16,32.70,23.96,24.39,13.28,82.14,169.63
"M4",1,16,17,35.58,24.98,25.44,14.01,105.08,193.40
"M4",1,16,18,38.36,25.93,26.42,14.70,130.26,219.64
"M4",1,16,19,41.06,26.82,27.33,15.37,155.51,245.57
"M4",1,16,20,43.66,27.65,28.18,16.00,180.94,270.95
"M4",1,16,21,46.16,28.43,28.98,16.60,206.45,295.80
"M4",1,16,22,48.58,29.16,29.73,17.18,231.28,319.79
"M4",1,16,23,50.91,29.84,30.43,17.73,258.05,346.74
"M4",1,16,24,53.16,30.49,31.09,18.25,286.22,374.76
"M4",1,16,25,55.32,31.09,31.72,18.75,313.57,402.00
"M4",1,16,25,0.00,0.00,0.00,0.00,0.00,0.00
"M4",1,21,1,0.00,0.09,0.09,0.56,0.00,0.00
"M4",1,21,2,0.26,1.62,1.62,1.53,0.00,0.00
"M4",1,21,3,1.94,4.42,4.44,2.70,0.00,0.00
"M4",1,21,4,5.51,7.45,7.49,3.99,0.00,3.91
"M4",1,21,5,10.51,10.27,10.35,5.33,0.00,23.29
"M4",1,21,6,16.32,12.77,12.89,6.68,0.00,34.19
"M4",1,21,7,22.46,14.97,15.13,8.03,0.00,75.62
"M4",1,21,8,28.65,16.88,17.08,9.34,1.34,106.30
"M4",1,21,9,34.71,18.57,18.80,10.62,14.29,146.62
"M4",1,21,10,40.55,20.05,20.32,11.84,31.86,187.18
"M4",1,21,11,46.11,21.36,21.67,13.00,63.13,227.47
"M4",1,21,12,51.37,22.52,22.88,14.11,108.28,283.92
"M4",1,21,13,56.34,23.57,23.96,15.16,154.33,336.25
"M4",1,21,14,61.02,24.51,24.93,16.15,199.64,384.10
"M4",1,21,15,65.42,25.36,25.81,17.08,249.44,438.97
"M4",1,21,15,46.92,28.76,29.21,17.08,226.40,321.15
"M4",1,21,16,50.60,29.86,30.34,17.96,260.09,350.84
"M4",1,21,17,54.10,30.86,31.37,18.79,304.90,395.45
"M4",1,21,18,57.45,31.79,32.32,19.57,348.88,438.70
"M4",1,21,19,60.63,32.64,33.21,20.31,390.76,479.64
"M4",1,21,20,63.66,33.44,34.03,21.00,430.89,518.54
"M4",1,21,21,66.56,34.18,34.79,21.65,472.89,560.03
"M4",1,21,22,69.31,34.87,35.51,22.26,514.23,600.63
"M4",1,21,23,71.94,35.51,36.17,22.84,552.60,638.33
"M4",1,21,24,74.45,36.12,36.80,23.39,589.85,674.77
"M4",1,21,25,76.85,36.69,37.39,23.90,625.28,709.41
"M4",1,21,25,0.00,0.00,0.00,0.00,0.00,0.00
"M4",1,26,1,0.02,0.40,0.40,0.87,0.00,0.00
"M4",1,26,2,1.28,3.60,3.61,2.35,0.00,0.00
"M4",1,26,3,6.04,7.83,7.85,4.09,0.00,4.02
"M4",1,26,4,13.55,11.70,11.75,5.95,0.00,30.69
"M4",1,26,5,22.29,14.98,15.07,7.82,0.00,79.61
"M4",1,26,6,31.29,17.73,17.85,9.66,0.79,119.54
"M4",1,26,7,40.04,20.02,20.20,11.42,28.07,185.95
"M4",1,26,8,48.32,21.97,22.19,13.09,63.20,236.10
"M4",1,26,9,56.03,23.63,23.89,14.67,145.12,329.12
"M4",1,26,10,63.17,25.06,25.37,16.13,215.74,403.48
"M4",1,26,11,69.75,26.31,26.65,17.50,293.32,485.41
"M4",1,26,12,75.82,27.40,27.79,18.76,369.40,564.13
"M4",1,26,13,81.42,28.37,28.80,19.93,438.73,631.99
"M4",1,26,14,86.58,29.23,29.70,21.01,513.77,707.54
"M4",1,26,15,91.37,30.00,30.51,22.01,591.99,787.36
"M4",1,26,15,63.34,33.44,33.94,22.01,465.44,556.36
"M4",1,26,16,67.44,34.49,35.02,22.94,515.73,606.51
"M4",1,26,17,71.31,35.44,36.01,23.79,575.65,665.27
"M4",1,26,18,74.95,36.32,36.92,24.58,631.76,720.10
"M4",1,26,19,78.39,37.13,37.76,25.32,684.56,771.49
"M4",1,26,20,81.64,37.88,38.54,26.00,738.19,823.57
"M4",1,26,21,84.71,38.57,39.25,26.63,790.68,875.65
"M4",1,26,22,87.62,39.21,39.92,27.22,843.63,927.93
"M4",1,26,23,90.38,39.81,40.54,27.77,891.68,975.43
"M4",1,26,24,92.99,40.37,41.13,28.28,939.04,1022.09
"M4",1,26,25,95.48,40.89,41.67,28.76,981.46,1063.99
"M4",1,26,25,0.00,0.00,0.00,0.00,0.00,0.00
"M4",1,7,1,0.00,0.00,0.00,0.12,0.00,0.00
"M4",1,7,2,0.00,0.02,0.02,0.33,0.00,0.00
"M4",1,7,3,0.00,0.19,0.21,0.60,0.00,0.00
"M4",1,7,4,0.04,0.63,0.68,0.90,0.00,0.00
"M4",1,7,5,0.19,1.32,1.39,1.23,0.00,0.00
"M4",1,7,6,0.51,2.16,2.27,1.59,0.00,0.00
"M4",1,7,7,1.03,3.10,3.24,1.96,0.00,0.00
"M4",1,7,8,1.78,4.08,4.25,2.35,0.00,0.05
"M4",1,7,9,2.73,5.07,5.27,2.74,0.00,1.76
"M4",1,7,10,3.86,6.04,6.27,3.14,0.00,2.53
"M4",1,7,11,5.14,6.98,7.24,3.54,0.00,3.22
"M4",1,7,12,6.55,7.89,8.17,3.94,0.00,4.49
"M4",1,7,13,8.04,8.75,9.05,4.34,0.00,8.15
"M4",1,7,14,9.61,9.57,9.90,4.74,0.00,13.00
"M4",1,7,15,11.23,10.35,10.70,5.13,0.00,17.39
"M4",1,7,15,8.13,11.81,12.16,5.13,0.00,14.98
"M4",1,7,16,9.46,12.75,13.12,5.52,0.00,17.27
"M4",1,7,17,10.82,13.64,14.03,5.90,0.07,22.79
"M4",1,7,18,12.20,14.50,14.90,6.27,0.31,28.36
"M4",1,7,19,13.59,15.31,15.72,6.64,0.88,33.68
"M4",1,7,20,14.99,16.08,16.51,7.00,1.88,39.05
"M4",1,7,21,16.39,16.82,17.26,7.35,3.25,45.03
"M4",1,7,22,17.78,17.52,17.98,7.69,5.26,51.63
"M4",1,7,23,19.15,18.19,18.67,8.03,7.88,58.13
"M4",1,7,24,20.52,18.83,19.32,8.35,11.04,64.54
"M4",1,7,25,21.86,19.44,19.94,8.67,15.09,71.02
"M4",1,7,25,0.00,0.00,0.00,0.00,0.00,0.00
"M8",0,11,1,0.00,0.00,0.00,0.21,0.00,0.00
"M8",0,11,2,0.00,0.06,0.06,0.58,0.00,0.00
"M8",0,11,3,0.02,0.43,0.45,1.04,0.00,0.00
"M8",0,11,4,0.16,1.23,1.27,1.56,0.00,0.00
"M8",0,11,5,0.57,2.33,2.40,2.13,0.00,0.00
"M8",0,11,6,1.35,3.60,3.71,2.73,0.00,0.00
"M8",0,11,7,2.54,4.94,5.08,3.35,0.00,0.44
"M8",0,11,8,4.10,6.29,6.47,3.98,0.00,3.60
"M8",0,11,9,6.00,7.61,7.82,4.61,0.00,4.60
"M8",0,11,10,8.15,8.87,9.11,5.25,0.00,9.12
"M8",0,11,11,10.51,10.08,10.35,5.88,0.00,19.45
"M8",0,11,12,13.01,11.22,11.51,6.50,0.00,26.36
"M8",0,11,13,15.62,12.29,12.61,7.12,0.00,34.61
"M8",0,11,14,18.28,13.30,13.65,7.72,0.05,49.72
"M8",0,11,15,20.98,14.25,14.62,8.30,0.41,65.15
"M8",0,11,16,23.68,15.14,15.53,8.88,1.67,78.90
"M8",0,11,17,26.38,15.98,16.39,9.43,4.23,93.33
"M8",0,11,18,29.05,16.77,17.20,9.97,8.11,110.39
"M8",0,11,19,31.68,17.51,17.96,10.49,13.53,127.46
"M8",0,11,20,34.27,18.21,18.68,11.00,20.62,143.87
"M8",0,11,21,36.80,18.87,19.36,11.49,29.16,159.43
