"RegimenClara","Zona","Calidad","Edad","AB","Dm","Dq","Ho","VCC20","VCC7"
"M8",0,11,22,39.28,19.50,20.00,11.96,39.86,175.95
"M8",0,11,23,41.71,20.09,20.61,12.42,52.68,196.05
"M8",0,11,24,44.07,20.65,21.19,12.86,66.98,216.48
"M8",0,11,25,46.38,21.18,21.73,13.28,82.05,236.75
"M8",0,11,26,48.62,21.68,22.25,13.69,97.70,256.65
"M8",0,11,27,50.80,22.16,22.75,14.08,114.09,276.49
"M8",0,11,28,52.92,22.62,23.22,14.46,130.59,295.59
"M8",0,11,29,54.99,23.06,23.67,14.83,146.94,314.04
"M8",0,11,30,56.99,23.47,24.09,15.18,164.71,334.52
"M8",0,11,31,58.94,23.87,24.50,15.52,182.97,355.04
"M8",0,11,32,60.84,24.25,24.89,15.85,200.71,375.00
"M8",0,11,33,62.68,24.61,25.27,16.16,218.50,394.37
"M8",0,11,34,64.47,24.96,25.63,16.47,236.84,413.80
"M8",0,11,35,66.21,25.29,25.97,16.76,253.77,431.88
"M8",0,11,35,0.00,0.00,0.00,0.00,0.00,0.00
"M8",0,16,1,0.00,0.00,0.00,0.33,0.00,0.00
"M8",0,16,2,0.01,0.27,0.27,0.91,0.00,0.00
"M8",0,16,3,0.16,1.28,1.30,1.63,0.00,0.00
"M8",0,16,4,0.83,2.87,2.91,2.44,0.00,0.00
"M8",0,16,5,2.27,4.73,4.81,3.31,0.00,0.00
"M8",0,16,6,4.49,6.65,6.76,4.22,0.00,4.10
"M8",0,16,7,7.37,8.51,8.66,5.16,0.00,5.45
"M8",0,16,8,10.75,10.28,10.46,6.10,0.00,22.65
"M8",0,16,9,14.47,11.92,12.14,7.04,0.00,32.33
"M8",0,16,10,18.42,13.44,13.70,7.97,0.00,50.14
"M8",0,16,11,22.48,14.84,15.13,8.89,0.24,78.06
"M8",0,16,12,26.58,16.14,16.45,9.78,2.75,99.23
"M8",0,16,13,30.67,17.33,17.68,10.66,9.35,127.00
"M8",0,16,14,34.71,18.43,18.80,11.50,19.43,155.79
"M8",0,16,15,38.67,19.44,19.85,12.32,34.03,182.03
"M8",0,16,16,42.53,20.38,20.81,13.12,54.81,212.28
"M8",0,16,17,46.29,21.26,21.71,13.88,80.84,248.41
"M8",0,16,18,49.92,22.07,22.55,14.61,109.89,284.76
"M8",0,16,19,53.44,22.83,23.33,15.32,140.36,320.40
"M8",0,16,20,56.84,23.53,24.06,16.00,170.98,354.36
"M8",0,16,21,60.12,24.20,24.75,16.65,204.80,392.44
"M8",0,16,22,63.28,24.82,25.39,17.28,238.76,429.79
"M8",0,16,23,66.32,25.40,25.99,17.88,273.46,467.12
"M8",0,16,24,69.25,25.95,26.56,18.45,307.37,502.53
"M8",0,16,25,72.08,26.47,27.10,19.00,341.49,537.39
"M8",0,16,26,74.80,26.96,27.60,19.53,374.70,571.14
"M8",0,16,27,77.42,27.42,28.08,20.03,409.73,607.27
"M8",0,16,28,79.95,27.85,28.54,20.52,444.54,643.37
"M8",0,16,29,82.39,28.27,28.97,20.98,480.54,680.34
"M8",0,16,30,84.74,28.66,29.38,21.42,515.18,715.76
"M8",0,16,31,87.01,29.04,29.77,21.85,549.77,750.78
"M8",0,16,32,89.19,29.40,30.14,22.26,583.48,784.86
"M8",0,16,33,91.31,29.74,30.50,22.65,615.74,817.41
"M8",0,16,34,93.35,30.06,30.84,23.03,648.09,849.82
"M8",0,16,35,95.32,30.37,31.16,23.39,679.53,881.46
"M8",0,16,35,0.00,0.00,0.00,0.00,0.00,0.00
"M8",0,21,1,0.00,0.02,0.02,0.47,0.00,0.00
"M8",0,21,2,0.06,0.77,0.78,1.30,0.00,0.00
"M8",0,21,3,0.74,2.72,2.74,2.32,0.00,0.00
"M8",0,21,4,2.72,5.22,5.27,3.46,0.00,0.00
"M8",0,21,5,6.10,7.80,7.88,4.68,0.00,4.70
"M8",0,21,6,10.57,10.26,10.37,5.93,0.00,24.09
"M8",0,21,7,15.76,12.51,12.67,7.20,0.00,35.90
"M8",0,21,8,21.36,14.56,14.75,8.47,0.00,70.61
"M8",0,21,9,27.15,16.40,16.63,9.72,1.29,104.82
"M8",0,21,10,32.97,18.05,18.33,10.95,11.93,142.37
"M8",0,21,11,38.72,19.55,19.86,12.14,29.17,184.39
"M8",0,21,12,44.32,20.90,21.25,13.29,57.79,223.98
"M8",0,21,13,49.74,22.13,22.51,14.41,101.60,280.53
"M8",0,21,14,54.95,23.25,23.66,15.48,149.68,336.35
"M8",0,21,15,59.95,24.27,24.71,16.51,198.45,388.99
"M8",0,21,16,64.73,25.20,25.68,17.49,252.73,448.64
"M8",0,21,17,69.30,26.06,26.57,18.43,307.61,506.84
"M8",0,21,18,73.65,26.86,27.39,19.33,362.26,563.09
"M8",0,21,19,77.81,27.59,28.15,20.18,415.49,616.69
"M8",0,21,20,81.77,28.27,28.86,21.00,473.77,676.57
"M8",0,21,21,85.55,28.90,29.52,21.78,532.85,737.20
"M8",0,21,22,89.15,29.49,30.13,22.52,591.31,796.73
"M8",0,21,23,92.59,30.05,30.71,23.22,648.09,854.31
"M8",0,21,24,95.88,30.56,31.25,23.89,705.33,911.88
"M8",0,21,25,99.02,31.05,31.76,24.53,758.58,965.41
"M8",0,21,26,102.02,31.50,32.24,25.14,812.60,1019.89
"M8",0,21,27,104.89,31.93,32.69,25.72,867.54,1075.29
"M8",0,21,28,107.64,32.34,33.11,26.27,920.80,1128.72
"M8",0,21,29,110.28,32.72,33.52,26.80,973.73,1181.72
"M8",0,21,30,112.81,33.08,33.90,27.30,1022.32,1230.53
"M8",0,21,31,115.23,33.43,34.26,27.78,1070.06,1278.21
"M8",0,21,32,117.56,33.75,34.61,28.24,1116.49,1324.61
"M8",0,21,33,119.80,34.07,34.93,28.68,1164.45,1372.20
"M8",0,21,34,121.96,34.36,35.25,29.09,1206.96,1414.69
"M8",0,21,35,124.03,34.64,35.54,29.49,1250.34,1458.09
"M8",0,21,35,0.00,0.00,0.00,0.00,0.00,0.00
"M8",0,26,1,0.00,0.10,0.10,0.65,0.00,0.00
"M8",0,26,2,0.30,1.75,1.75,1.78,0.00,0.00
"M8",0,26,3,2.35,4.87,4.89,3.15,0.00,0.00
"M8",0,26,4,6.81,8.28,8.33,4.66,0.00,4.68
"M8",0,26,5,13.12,11.48,11.56,6.26,0.00,31.28
"M8",0,26,6,20.52,14.34,14.46,7.89,0.00,50.38
"M8",0,26,7,28.41,16.85,17.01,9.52,0.43,110.71
"M8",0,26,8,36.40,19.05,19.26,11.12,18.69,162.85
"M8",0,26,9,44.25,20.98,21.23,12.69,45.79,214.15
"M8",0,26,10,51.83,22.68,22.98,14.21,109.18,290.09
"M8",0,26,11,59.07,24.20,24.53,15.67,180.52,369.36
"M8",0,26,12,65.94,25.54,25.92,17.07,255.05,448.18
"M8",0,26,13,72.44,26.75,27.16,18.40,334.67,532.42
"M8",0,26,14,78.56,27.84,28.29,19.67,413.83,612.41
"M8",0,26,15,84.33,28.82,29.31,20.87,495.31,694.82
"M8",0,26,16,89.77,29.71,30.24,22.01,584.13,785.76
"M8",0,26,17,94.89,30.53,31.09,23.09,671.59,874.29
"M8",0,26,18,99.72,31.28,31.87,24.12,756.98,960.25
"M8",0,26,19,104.28,31.96,32.59,25.08,840.18,1043.64
"M8",0,26,20,108.58,32.60,33.26,26.00,924.65,1129.07
"M8",0,26,21,112.65,33.18,33.87,26.87,1008.24,1213.27
"M8",0,26,22,116.50,33.73,34.45,27.68,1087.40,1292.76
"M8",0,26,23,120.14,34.24,34.98,28.46,1163.32,1368.94
"M8",0,26,24,123.60,34.71,35.48,29.19,1237.37,1442.97
"M8",0,26,25,126.89,35.15,35.95,29.89,1310.79,1516.34
"M8",0,26,26,130.01,35.56,36.39,30.54,1383.72,1589.84
"M8",0,26,27,132.99,35.95,36.80,31.17,1455.72,1662.37
"M8",0,26,28,135.82,36.32,37.19,31.76,1522.26,1729.58
"M8",0,26,29,138.52,36.66,37.56,32.32,1591.67,1799.09
"M8",0,26,30,141.10,36.99,37.91,32.85,1655.35,1863.34
"M8",0,26,31,143.57,37.30,38.24,33.35,1720.26,1928.28
"M8",0,26,32,145.93,37.59,38.55,33.83,1777.61,1986.15
"M8",0,26,33,148.18,37.87,38.85,34.29,1837.08,2045.61
"M8",0,26,34,150.35,38.13,39.13,34.73,1892.57,2101.39
"M8",0,26,35,152.43,38.38,39.40,35.14,1947.04,2156.13
"M8",0,26,35,0.00,0.00,0.00,0.00,0.00,0.00
"M8",0,7,1,0.00,0.00,0.00,0.13,0.00,0.00
"M8",0,7,2,0.00,0.01,0.01,0.35,0.00,0.00
"M8",0,7,3,0.00,0.11,0.12,0.62,0.00,0.00
"M8",0,7,4,0.02,0.41,0.45,0.94,0.00,0.00
"M8",0,7,5,0.10,0.94,1.02,1.29,0.00,0.00
"M8",0,7,6,0.31,1.66,1.77,1.65,0.00,0.00
"M8",0,7,7,0.68,2.49,2.63,2.04,0.00,0.00
"M8",0,7,8,1.25,3.40,3.57,2.43,0.00,0.00
"M8",0,7,9,2.03,4.34,4.54,2.83,0.00,0.23
"M8",0,7,10,2.99,5.29,5.52,3.23,0.00,2.17
"M8",0,7,11,4.13,6.23,6.48,3.63,0.00,2.98
"M8",0,7,12,5.41,7.14,7.42,4.03,0.00,3.83
"M8",0,7,13,6.82,8.03,8.33,4.43,0.00,5.69
"M8",0,7,14,8.32,8.88,9.21,4.82,0.00,9.93
"M8",0,7,15,9.91,9.70,10.05,5.20,0.00,14.91
"M8",0,7,16,11.56,10.49,10.85,5.58,0.00,19.33
"M8",0,7,17,13.25,11.23,11.62,5.95,0.00,23.34
"M8",0,7,18,14.97,11.95,12.35,6.31,0.00,29.43
"M8",0,7,19,16.71,12.63,13.05,6.66,0.04,37.12
"M8",0,7,20,18.46,13.28,13.71,7.00,0.20,45.29
"M8",0,7,21,20.21,13.90,14.35,7.33,0.57,53.41
"M8",0,7,22,21.95,14.49,14.95,7.66,1.23,61.09
"M8",0,7,23,23.68,15.06,15.53,7.97,2.31,68.48
"M8",0,7,24,25.39,15.60,16.08,8.27,3.73,77.09
"M8",0,7,25,27.09,16.11,16.61,8.57,5.53,86.08
"M8",0,7,26,28.76,16.60,17.12,8.85,8.01,95.18
"M8",0,7,27,30.41,17.08,17.60,9.13,10.86,104.09
"M8",0,7,28,32.02,17.53,18.06,9.40,14.26,112.76
"M8",0,7,29,33.62,17.96,18.50,9.66,18.14,121.18
"M8",0,7,30,35.18,18.38,18.93,9.91,22.67,129.47
"M8",0,7,31,36.71,18.77,19.34,10.15,27.50,137.52
"M8",0,7,32,38.21,19.16,19.73,10.38,32.81,146.47
"M8",0,7,33,39.68,19.52,20.11,10.61,38.88,156.46
"M8",0,7,34,41.13,19.88,20.47,10.83,45.19,166.27
"M8",0,7,35,42.54,20.22,20.82,11.04,52.18,176.66
"M8",0,7,35,0.00,0.00,0.00,0.00,0.00,0.00
"M8",1,11,1,0.00,0.00,0.00,0.21,0.00,0.00
"M8",1,11,2,0.00,0.13,0.13,0.58,0.00,0.00
"M8",1,11,3,0.06,0.74,0.76,1.04,0.00,0.00
"M8",1,11,4,0.34,1.81,1.85,1.56,0.00,0.00
"M8",1,11,5,1.02,3.15,3.22,2.12,0.00,0.00
"M8",1,11,6,2.17,4.59,4.70,2.72,0.00,0.02
"M8",1,11,7,3.75,6.03,6.18,3.34,0.00,2.98
"M8",1,11,8,5.69,7.43,7.61,3.97,0.00,3.80
"M8",1,11,9,7.90,8.76,8.97,4.61,0.00,6.63
"M8",1,11,10,10.31,10.01,10.25,5.24,0.00,17.19
"M8",1,11,11,12.85,11.17,11.44,5.87,0.00,24.00
"M8",1,11,12,15.47,12.26,12.55,6.50,0.00,30.91
"M8",1,11,13,18.12,13.26,13.58,7.11,0.02,45.09
"M8",1,11,14,20.77,14.20,14.55,7.71,0.22,60.27
"M8",1,11,15,23.40,15.07,15.44,8.30,1.17,73.67
"M8",1,11,16,26.00,15.88,16.27,8.87,3.17,86.50
"M8",1,11,17,28.55,16.64,17.05,9.43,6.52,102.61
"M8",1,11,18,31.04,17.35,17.78,9.97,11.13,119.05
"M8",1,11,19,33.46,18.01,18.46,10.49,17.04,134.68
"M8",1,11,20,35.82,18.63,19.10,11.00,24.43,149.60
"M8",1,11,21,38.11,19.21,19.70,11.49,33.18,163.74
"M8",1,11,22,40.33,19.76,20.27,11.96,43.92,180.78
"M8",1,11,23,42.48,20.28,20.80,12.42,56.06,199.46
"M8",1,11,24,44.56,20.76,21.30,12.86,69.08,218.35
"M8",1,11,25,46.57,21.23,21.78,13.29,83.04,237.28
"M8",1,11,26,48.52,21.66,22.23,13.70,96.95,255.32
"M8",1,11,27,50.40,22.07,22.66,14.09,111.44,273.00
"M8",1,11,28,52.22,22.47,23.06,14.47,126.11,290.26
"M8",1,11,29,53.98,22.84,23.45,14.84,140.00,306.54
"M8",1,11,30,55.69,23.19,23.82,15.20,155.02,323.54
"M8",1,11,31,57.34,23.53,24.17,15.54,170.79,342.08
"M8",1,11,32,58.93,23.85,24.50,15.87,186.43,360.05
"M8",1,11,33,60.48,24.16,24.82,16.18,201.02,376.65
"M8",1,11,34,61.97,24.46,25.12,16.49,216.66,393.78
"M8",1,11,35,63.42,24.74,25.42,16.78,231.94,410.45
"M8",1,11,35,0.00,0.00,0.00,0.00,0.00,0.00
"M8",1,16,1,0.00,0.01,0.01,0.35,0.00,0.00
"M8",1,16,2,0.03,0.57,0.58,0.98,0.00,0.00
"M8",1,16,3,0.44,2.11,2.13,1.74,0.00,0.00
"M8",1,16,4,1.73,4.15,4.19,2.60,0.00,0.00
"M8",1,16,5,3.98,6.29,6.37,3.51,0.00,3.35
"M8",1,16,6,7.04,8.36,8.47,4.46,0.00,4.45
"M8",1,16,7,10.66,10.27,10.42,5.42,0.00,20.81
"M8",1,16,8,14.61,12.01,12.20,6.38,0.00,30.11
"M8",1,16,9,18.73,13.59,13.81,7.33,0.00,46.53
"M8",1,16,10,22.91,15.02,15.28,8.26,0.11,75.29
"M8",1,16,11,27.07,16.31,16.60,9.17,2.33,95.71
"M8",1,16,12,31.14,17.49,17.81,10.06,8.84,122.16
"M8",1,16,13,35.09,18.56,18.91,10.91,18.29,149.98
"M8",1,16,14,38.92,19.53,19.91,11.74,31.63,174.69
"M8",1,16,15,42.59,20.42,20.83,12.53,50.14,201.20
"M8",1,16,16,46.12,21.24,21.67,13.28,74.46,235.27
"M8",1,16,17,49.50,22.00,22.45,14.01,100.74,269.02
"M8",1,16,18,52.73,22.69,23.17,14.70,127.73,301.48
"M8",1,16,19,55.81,23.34,23.84,15.37,154.95,332.00
"M8",1,16,20,58.76,23.94,24.47,16.00,183.75,363.86
"M8",1,16,21,61.58,24.50,25.04,16.60,213.43,397.44
"M8",1,16,22,64.27,25.02,25.59,17.18,243.51,430.56
"M8",1,16,23,66.85,25.51,26.09,17.73,272.49,461.54
"M8",1,16,24,69.31,25.96,26.57,18.25,301.34,491.68
"M8",1,16,25,71.66,26.39,27.02,18.75,328.61,519.66
"M8",1,16,26,73.92,26.80,27.44,19.23,355.62,546.82
"M8",1,16,27,76.08,27.18,27.84,19.68,381.37,572.45
"M8",1,16,28,78.15,27.54,28.21,20.12,411.25,603.97
"M8",1,16,29,80.13,27.88,28.57,20.53,439.05,633.13
"M8",1,16,30,82.04,28.20,28.91,20.92,468.80,663.47
"M8",1,16,31,83.87,28.51,29.23,21.30,495.45,691.11
"M8",1,16,32,85.63,28.80,29.53,21.66,521.82,718.10
"M8",1,16,33,87.32,29.08,29.82,22.01,546.91,743.85
"M8",1,16,34,88.95,29.34,30.10,22.33,571.65,768.76
"M8",1,16,35,90.52,29.59,30.36,22.65,596.54,793.72
"M8",1,16,35,0.00,0.00,0.00,0.00,0.00,0.00
"M8",1,21,1,0.00,0.09,0.09,0.56,0.00,0.00
"M8",1,21,2,0.26,1.62,1.62,1.53,0.00,0.00
"M8",1,21,3,1.94,4.42,4.44,2.70,0.00,0.00
"M8",1,21,4,5.51,7.45,7.49,3.99,0.00,3.91
"M8",1,21,5,10.51,10.27,10.35,5.33,0.00,23.29
"M8",1,21,6,16.32,12.77,12.89,6.68,0.00,34.19
"M8",1,21,7,22.46,14.97,15.13,8.03,0.00,75.62
"M8",1,21,8,28.65,16.88,17.08,9.34,1.34,106.30
"M8",1,21,9,34.71,18.57,18.80,10.62,14.29,146.62
"M8",1,21,10,40.55,20.05,20.32,11.84,31.86,187.18
"M8",1,21,11,46.11,21.36,21.67,13.00,63.13,227.47
"M8",1,21,12,51.37,22.52,22.88,14.11,108.28,283.92
"M8",1,21,13,56.34,23.57,23.96,15.16,154.33,336.25
"M8",1,21,14,61.02,24.51,24.93,16.15,199.64,384.10
"M8",1,21,15,65.42,25.36,25.81,17.08,249.44,438.97
"M8",1,21,16,69.56,26.14,26.62,17.96,298.73,491.34
"M8",1,21,17,73.46,26.85,27.35,18.79,345.67,539.62
"M8",1,21,18,77.13,27.49,28.03,19.57,390.90,584.35
"M8",1,21,19,80.59,28.09,28.65,20.31,436.88,630.69
"M8",1,21,20,83.86,28.64,29.23,21.00,486.89,682.48
"M8",1,21,21,86.95,29.15,29.76,21.65,534.69,731.67
"M8",1,21,22,89.87,29.62,30.25,22.26,581.50,779.26
"M8",1,21,23,92.63,30.06,30.72,22.84,626.82,824.90
"M8",1,21,24,95.25,30.47,31.15,23.39,669.17,867.26
"M8",1,21,25,97.74,30.85,31.55,23.90,710.11,907.97
"M8",1,21,26,100.10,31.21,31.93,24.38,747.56,945.34
"M8",1,21,27,102.35,31.55,32.29,24.84,788.49,986.66
"M8",1,21,28,104.49,31.87,32.62,25.27,827.91,1026.20
"M8",1,21,29,106.54,32.17,32.94,25.68,865.50,1064.16
"M8",1,21,30,108.49,32.45,33.24,26.07,901.79,1100.31
"M8",1,21,31,110.35,32.72,33.53,26.44,935.56,1134.01
"M8",1,21,32,112.13,32.97,33.80,26.79,968.35,1166.60
"M8",1,21,33,113.84,33.21,34.05,27.12,999.55,1197.61
"M8",1,21,34,115.47,33.44,34.30,27.43,1029.60,1227.43
"M8",1,21,35,117.04,33.66,34.53,27.73,1058.61,1256.04
"M8",1,21,35,0.00,0.00,0.00,0.00,0.00,0.00
"M8",1,26,1,0.02,0.40,0.40,0.87,0.00,0.00
"M8",1,26,2,1.28,3.60,3.61,2.35,0.00,0.00
"M8",1,26,3,6.04,7.83,7.85,4.09,0.00,4.02
"M8",1,26,4,13.55,11.70,11.75,5.95,0.00,30.69
"M8",1,26,5,22.29,14.98,15.07,7.82,0.00,79.61
"M8",1,26,6,31.29,17.73,17.85,9.66,0.79,119.54
"M8",1,26,7,40.04,20.02,20.20,11.42,28.07,185.95
"M8",1,26,8,48.32,21.97,22.19,13.09,63.20,236.10
"M8",1,26,9,56.03,23.63,23.89,14.67,145.12,329.12
"M8",1,26,10,63.17,25.06,25.37,16.13,215.74,403.48
"M8",1,26,11,69.75,26.31,26.65,17.50,293.32,485.41
"M8",1,26,12,75.82,27.40,27.79,18.76,369.40,564.13
"M8",1,26,13,81.42,28.37,28.80,19.93,438.73,631.99
"M8",1,26,14,86.58,29.23,29.70,21.01,513.77,707.54
"M8",1,26,15,91.37,30.00,30.51,22.01,591.99,787.36
"M8",1,26,16,95.80,30.70,31.24,22.94,666.71,862.37
"M8",1,26,17,99.91,31.33,31.90,23.79,735.63,931.23
"M8",1,26,18,103.75,31.91,32.51,24.58,798.93,993.77
"M8",1,26,19,107.32,32.43,33.06,25.32,866.34,1061.56
"M8",1,26,20,110.66,32.92,33.57,26.00,929.98,1125.44
"M8",1,26,21,113.79,33.36,34.04,26.63,988.97,1184.57
"M8",1,26,22,116.73,33.77,34.48,27.22,1045.19,1240.50
"M8",1,26,23,119.49,34.15,34.89,27.77,1097.26,1292.09
"M8",1,26,24,122.09,34.51,35.26,28.28,1146.78,1340.81
"M8",1,26,25,124.54,34.84,35.62,28.76,1190.74,1384.34
"M8",1,26,26,126.86,35.14,35.95,29.20,1237.49,1430.12
"M8",1,26,27,129.05,35.43,36.26,29.62,1283.69,1476.73
"M8",1,26,28,131.13,35.70,36.55,30.01,1330.34,1523.31
"M8",1,26,29,133.11,35.96,36.82,30.38,1371.74,1565.02
"M8",1,26,30,134.98,36.20,37.08,30.72,1414.53,1607.57
"M8",1,26,31,136.77,36.43,37.32,31.05,1452.78,1645.90
"M8",1,26,32,138.47,36.64,37.56,31.35,1489.26,1682.33
"M8",1,26,33,140.09,36.85,37.77,31.64,1525.98,1718.76
"M8",1,26,34,141.64,37.04,37.98,31.91,1557.33,1750.18
"M8",1,26,35,143.12,37.23,38.18,32.17,1591.18,1783.54
"M8",1,26,35,0.00,0.00,0.00,0.00,0.00,0.00
"M8",1,7,1,0.00,0.00,0.00,0.12,0.00,0.00
"M8",1,7,2,0.00,0.02,0.02,0.33,0.00,0.00
"M8",1,7,3,0.00,0.19,0.21,0.60,0.00,0.00
"M8",1,7,4,0.04,0.63,0.68,0.90,0.00,0.00
"M8",1,7,5,0.19,1.32,1.39,1.23,0.00,0.00
"M8",1,7,6,0.51,2.16,2.27,1.59,0.00,0.00
"M8",1,7,7,1.03,3.10,3.24,1.96,0.00,0.00
"M8",1,7,8,1.78,4.08,4.25,2.35,0.00,0.05
"M8",1,7,9,2.73,5.07,5.27,2.74,0.00,1.76
"M8",1,7,10,3.86,6.04,6.27,3.14,0.00,2.53
"M8",1,7,11,5.14,6.98,7.24,3.54,0.00,3.22
"M8",1,7,12,6.55,7.89,8.17,3.94,0.00,4.49
"M8",1,7,13,8.04,8.75,9.05,4.34,0.00,8.15
"M8",1,7,14,9.61,9.57,9.90,4.74,0.00,13.00
"M8",1,7,15,11.23,10.35,10.70,5.13,0.00,17.39
"M8",1,7,16,12.88,11.09,11.45,5.52,0.00,21.44
"M8",1,7,17,14.55,11.79,12.17,5.90,0.00,26.45
"M8",1,7,18,16.22,12.46,12.86,6.27,0.02,33.63
"M8",1,7,19,17.90,13.08,13.50,6.64,0.10,41.43
"M8",1,7,20,19.56,13.68,14.11,7.00,0.35,49.38
"M8",1,7,21,21.20,14.25,14.69,7.35,0.84,57.07
"M8",1,7,22,22.82,14.79,15.25,7.69,1.60,64.41
"M8",1,7,23,24.42,15.30,15.77,8.03,2.75,71.73
"M8",1,7,24,25.99,15.78,16.27,8.35,4.19,80.43
"M8",1,7,25,27.53,16.25,16.75,8.67,6.11,89.25
"M8",1,7,26,29.04,16.69,17.20,8.98,8.57,98.18
"M8",1,7,27,30.52,17.11,17.63,9.28,11.34,106.71
"M8",1,7,28,31.96,17.51,18.04,9.57,14.55,115.15
"M8",1,7,29,33.37,17.89,18.44,9.85,18.16,123.28
"M8",1,7,30,34.75,18.26,18.82,10.13,22.41,131.29
"M8",1,7,31,36.10,18.61,19.18,10.39,26.87,139.03
"M8",1,7,32,37.42,18.95,19.52,10.65,31.48,146.69
"M8",1,7,33,38.70,19.27,19.85,10.90,37.00,156.42
"M8",1,7,34,39.95,19.58,20.17,11.15,42.60,165.79
"M8",1,7,35,41.17,19.88,20.48,11.39,48.67,175.30
"M8",1,7,35,0.00,0.00,0.00,0.00,0.00,0.00
"MG2",0,11,1,0.00,0.00,0.00,0.21,0.00,0.00
"MG2",0,11,2,0.00,0.06,0.06,0.58,0.00,0.00
"MG2",0,11,3,0.02,0.43,0.45,1.04,0.00,0.00
"MG2",0,11,4,0.16,1.23,1.27,1.56,0.00,0.00
"MG2",0,11,5,0.57,2.33,2.40,2.13,0.00,0.00
"MG2",0,11,6,1.35,3.60,3.71,2.73,0.00,0.00
"MG2",0,11,7,2.54,4.94,5.08,3.35,0.00,0.44
"MG2",0,11,8,4.10,6.29,6.47,3.98,0.00,3.60
"MG2",0,11,9,6.00,7.61,7.82,4.61,0.00,4.60
"MG2",0,11,10,8.15,8.87,9.11,5.25,0.00,9.12
"MG2",0,11,11,10.51,10.08,10.35,5.88,0.00,19.45
"MG2",0,11,12,13.01,11.22,11.51,6.50,0.00,26.36
"MG2",0,11,13,15.62,12.29,12.61,7.12,0.00,34.61
"MG2",0,11,14,18.28,13.30,13.65,7.72,0.05,49.72
"MG2",0,11,15,20.98,14.25,14.62,8.30,0.41,65.15
"MG2",0,11,16,23.68,15.14,15.53,8.88,1.67,78.90
"MG2",0,11,17,26.38,15.98,16.39,9.43,4.23,93.33
"MG2",0,11,17,24.25,17.16,17.57,9.43,4.23,86.84
"MG2",0,11,18,26.79,18.04,18.47,9.97,12.40,102.47
"MG2",0,11,19,29.30,18.86,19.31,10.49,19.70,117.04
"MG2",0,11,20,31.77,19.64,20.11,11.00,29.04,131.31
"MG2",0,11,21,34.20,20.38,20.87,11.49,40.65,148.36
"MG2",0,11,22,36.59,21.08,21.58,11.96,54.16,167.20
